PARTICIPANT	SESSION_TIMESTAMP	TRIAL_N	CURRENT_TRIAL	TRIAL_TYPE	TRIAL_START_TIME	FIXATION_ONSET_TIME	STIM_ONSET_TIME	MASK_ONSET_TIME	RESPONSE_GIVEN_TIME	RT_REL_STIM_ONSET	RT_REL_MASK_ONSET	ACCURACY	TIMEOUT
s31_gonogo_condB	2021-07-21 15:12:26	112	NG	NON_BLINK	1626880546.533398	1626880546.5409095	1626880547.0002007	1626880547.208236	1626880548.2584224	1.2582216262817383	1.0501863956451416	1	1
s31_gonogo_condB	2021-07-21 15:12:26	113	G	NON_BLINK	1626880548.2584224	1626880548.2664087	1626880548.8738165	1626880549.0822563	1626880549.2537966	0.37998008728027344	0.1715402603149414	1	0
s31_gonogo_condB	2021-07-21 15:12:26	114	G	NON_BLINK	1626880549.2537966	1626880549.261785	1626880549.8207898	1626880550.0297556	1626880550.2691135	0.44832372665405273	0.23935794830322266	1	0
s31_gonogo_condB	2021-07-21 15:12:26	115	NG	BLINK	1626880550.2691135	1626880552.2848008	1626880552.7435715	1626880552.9520123	1626880554.0022066	1.2586350440979004	1.050194263458252	1	1
s31_gonogo_condB	2021-07-21 15:12:26	116	NG	NON_BLINK	1626880554.0022066	1626880554.0091994	1626880554.5696986	1626880554.7786443	1626880555.8288758	1.2591772079467773	1.0502314567565918	1	1
s31_gonogo_condB	2021-07-21 15:12:26	117	G	NON_BLINK	1626880555.8288758	1626880555.8359058	1626880556.445233	1626880556.6536756	1626880556.8536444	0.40841126441955566	0.19996881484985352	1	0
s31_gonogo_condB	2021-07-21 15:12:26	118	G	NON_BLINK	1626880556.8536444	1626880556.8606334	1626880557.4193494	1626880557.6287854	1626880557.8292468	0.4098973274230957	0.20046138763427734	1	0
s31_gonogo_condB	2021-07-21 15:12:26	119	G	NON_BLINK	1626880557.8292468	1626880557.8362365	1626880558.2950563	1626880558.5034502	1626880558.7088995	0.41384315490722656	0.20544934272766113	1	0
s31_gonogo_condB	2021-07-21 15:12:26	120	G	BLINK	1626880558.7088995	1626880560.7253737	1626880561.3337464	1626880561.5411956	1626880561.7655888	0.4318423271179199	0.22439312934875488	1	0
s31_gonogo_condB	2021-07-21 15:12:26	121	G	NON_BLINK	1626880561.7655888	1626880561.7735813	1626880562.3829956	1626880562.59144	1626880562.7649639	0.38196825981140137	0.1735239028930664	1	0
s31_gonogo_condB	2021-07-21 15:12:26	122	G	NON_BLINK	1626880562.7659616	1626880562.7719584	1626880563.381823	1626880563.5902717	1626880563.8052056	0.4233825206756592	0.2149338722229004	1	0
s31_gonogo_condB	2021-07-21 15:12:26	123	G	NON_BLINK	1626880563.8052056	1626880563.8121965	1626880564.372203	1626880564.5816379	1626880564.789084	0.41688084602355957	0.20744609832763672	1	0
s31_gonogo_condB	2021-07-21 15:12:26	124	G	NON_BLINK	1626880564.789084	1626880564.7960777	1626880565.3047118	1626880565.5131657	1626880565.7415388	0.4368269443511963	0.22837305068969727	1	0
s31_gonogo_condB	2021-07-21 15:12:26	125	G	BLINK	1626880565.7415388	1626880567.7589316	1626880568.2677808	1626880568.4762275	1626880568.7171073	0.4493265151977539	0.24087977409362793	1	0
s31_gonogo_condB	2021-07-21 15:12:26	126	G	NON_BLINK	1626880568.7171073	1626880568.7250884	1626880569.133006	1626880569.3434324	1626880569.6216862	0.4886801242828369	0.27825379371643066	1	0
s31_gonogo_condB	2021-07-21 15:12:26	127	NG	NON_BLINK	1626880569.6216862	1626880569.6276834	1626880570.0874681	1626880570.2959025	1626880571.3461535	1.2586853504180908	1.0502510070800781	1	1
s31_gonogo_condB	2021-07-21 15:12:26	128	G	NON_BLINK	1626880571.3461535	1626880571.3531485	1626880571.9112682	1626880572.1187153	1626880572.3411157	0.42984747886657715	0.22240042686462402	1	0
s31_gonogo_condB	2021-07-21 15:12:26	129	NG	NON_BLINK	1626880572.3411157	1626880572.3491018	1626880572.758024	1626880572.9664693	1626880574.016171	1.2581470012664795	1.0497016906738281	1	1
s31_gonogo_condB	2021-07-21 15:12:26	130	G	BLINK	1626880574.016171	1626880576.035365	1626880576.4931633	1626880576.7013595	1626880577.1015916	0.6084282398223877	0.40023207664489746	1	0
s31_gonogo_condB	2021-07-21 15:12:26	131	NG	NON_BLINK	1626880577.1015916	1626880577.1095827	1626880577.617897	1626880577.826667	1626880578.8769274	1.2590303421020508	1.050260305404663	1	1
s31_gonogo_condB	2021-07-21 15:12:26	132	G	NON_BLINK	1626880578.8769274	1626880578.8839188	1626880579.3925514	1626880579.6010134	1626880579.9576058	0.5650544166564941	0.35659241676330566	1	0
s31_gonogo_condB	2021-07-21 15:12:26	133	G	NON_BLINK	1626880579.9576058	1626880579.964592	1626880580.4727495	1626880580.680189	1626880580.9893582	0.516608715057373	0.30916929244995117	1	0
s31_gonogo_condB	2021-07-21 15:12:26	134	G	NON_BLINK	1626880580.9893582	1626880580.9973392	1626880581.5049956	1626880581.7134435	1626880581.9897232	0.4847276210784912	0.2762796878814697	1	0
s31_gonogo_condB	2021-07-21 15:12:26	135	G	BLINK	1626880581.9897232	1626880584.0068922	1626880584.5160773	1626880584.7246816	1626880585.1488798	0.6328024864196777	0.4241981506347656	1	0
s31_gonogo_condB	2021-07-21 15:12:26	136	G	NON_BLINK	1626880585.1488798	1626880585.1578603	1626880585.6161227	1626880585.8235712	1626880586.036991	0.4208681583404541	0.21341967582702637	1	0
s31_gonogo_condB	2021-07-21 15:12:26	137	G	NON_BLINK	1626880586.036991	1626880586.0449772	1626880586.4528885	1626880586.6628888	1626880586.933113	0.480224609375	0.27022433280944824	1	0
s31_gonogo_condB	2021-07-21 15:12:26	138	G	NON_BLINK	1626880586.933113	1626880586.940104	1626880587.3987682	1626880587.6082015	1626880587.8854568	0.48668861389160156	0.2772552967071533	1	0
s31_gonogo_condB	2021-07-21 15:12:26	139	G	NON_BLINK	1626880587.8854568	1626880587.89344	1626880588.3517365	1626880588.5591743	1626880588.8290381	0.47730159759521484	0.2698638439178467	1	0
s31_gonogo_condB	2021-07-21 15:12:26	140	NG	BLINK	1626880588.8290381	1626880590.8444402	1626880591.4048784	1626880591.6143093	1626880592.6646266	1.2597482204437256	1.0503172874450684	1	1
s31_gonogo_condB	2021-07-21 15:12:26	141	G	NON_BLINK	1626880592.6646266	1626880592.6716094	1626880593.1293945	1626880593.3378296	1626880593.5730257	0.4436311721801758	0.23519611358642578	1	0
s31_gonogo_condB	2021-07-21 15:12:26	142	G	NON_BLINK	1626880593.5730257	1626880593.5800154	1626880594.0384107	1626880594.2485046	1626880594.5655072	0.5270965099334717	0.317002534866333	1	0
s31_gonogo_condB	2021-07-21 15:12:26	143	G	NON_BLINK	1626880594.5655072	1626880594.5734863	1626880594.9813938	1626880595.1903687	1626880595.4696236	0.48822975158691406	0.2792549133300781	1	0
s31_gonogo_condB	2021-07-21 15:12:26	144	G	NON_BLINK	1626880595.4696236	1626880595.4776006	1626880596.0366383	1626880596.244093	1626880596.4694796	0.43284130096435547	0.2253866195678711	1	0
s31_gonogo_condB	2021-07-21 15:12:26	145	G	BLINK	1626880596.4694796	1626880598.486113	1626880598.8932042	1626880599.1021476	1626880599.5649078	0.671703577041626	0.46276021003723145	1	0
s31_gonogo_condB	2021-07-21 15:12:26	146	G	NON_BLINK	1626880599.5649078	1626880599.5718966	1626880600.0296898	1626880600.238404	1626880600.4614105	0.4317207336425781	0.2230064868927002	1	0
s31_gonogo_condB	2021-07-21 15:12:26	147	G	NON_BLINK	1626880600.4614105	1626880600.4693918	1626880600.8783057	1626880601.0867462	1626880601.3091493	0.4308435916900635	0.22240304946899414	1	0
s31_gonogo_condB	2021-07-21 15:12:26	148	G	NON_BLINK	1626880601.3091493	1626880601.3171327	1626880601.927102	1626880602.1345332	1626880602.4528568	0.5257546901702881	0.31832361221313477	1	0
s31_gonogo_condB	2021-07-21 15:12:26	149	G	NON_BLINK	1626880602.4528568	1626880602.4618351	1626880603.021348	1626880603.2307868	1626880603.5011048	0.47975683212280273	0.27031803131103516	1	0
s31_gonogo_condB	2021-07-21 15:12:26	150	G	BLINK	1626880603.5011048	1626880605.5185473	1626880606.0292094	1626880606.2386522	1626880606.5328577	0.5036482810974121	0.2942054271697998	1	0
s31_gonogo_condB	2021-07-21 15:12:26	151	G	NON_BLINK	1626880606.5328577	1626880606.5418336	1626880607.0493934	1626880607.259861	1626880607.5012043	0.4518108367919922	0.24134325981140137	1	0
s31_gonogo_condB	2021-07-21 15:12:26	152	NG	NON_BLINK	1626880607.5012043	1626880607.5091937	1626880607.9180927	1626880608.1265328	1626880609.1766083	1.2585155963897705	1.0500755310058594	1	1
s31_gonogo_condB	2021-07-21 15:12:26	153	G	NON_BLINK	1626880609.1776035	1626880609.1855896	1626880609.7450929	1626880609.952534	1626880610.212853	0.4677600860595703	0.2603189945220947	1	0
s31_gonogo_condB	2021-07-21 15:12:26	154	G	NON_BLINK	1626880610.212853	1626880610.219884	1626880610.72867	1626880610.9374306	1626880611.2136889	0.4850189685821533	0.2762582302093506	1	0
s31_gonogo_condB	2021-07-21 15:12:26	155	G	BLINK	1626880611.2136889	1626880613.2298346	1626880613.7888594	1626880613.9983177	1626880614.2212303	0.4323709011077881	0.22291254997253418	1	0
s31_gonogo_condB	2021-07-21 15:12:26	156	G	NON_BLINK	1626880614.2212303	1626880614.229215	1626880614.686997	1626880614.9413052	1626880615.1407747	0.4537777900695801	0.19946956634521484	1	0
s31_gonogo_condB	2021-07-21 15:12:26	157	G	NON_BLINK	1626880615.1407747	1626880615.1487632	1626880615.7581708	1626880615.965578	1626880616.2288623	0.470691442489624	0.26328420639038086	1	0
s31_gonogo_condB	2021-07-21 15:12:26	158	G	NON_BLINK	1626880616.2288623	1626880616.2358563	1626880616.843285	1626880617.0517554	1626880617.3494556	0.5061705112457275	0.2977001667022705	1	0
s31_gonogo_condB	2021-07-21 15:12:26	159	G	NON_BLINK	1626880617.3494556	1626880617.3584409	1626880617.9678056	1626880618.1772401	1626880618.4215846	0.4537789821624756	0.24434447288513184	1	0
s31_gonogo_condB	2021-07-21 15:12:26	160	G	BLINK	1626880618.4215846	1626880620.4377387	1626880621.0466228	1626880621.2545745	1626880621.493504	0.4468812942504883	0.23892951011657715	1	0
s31_gonogo_condB	2021-07-21 15:12:26	161	NG	NON_BLINK	1626880621.493504	1626880621.5014899	1626880622.061998	1626880622.2694433	1626880623.319648	1.2576501369476318	1.0502047538757324	1	1
s31_gonogo_condB	2021-07-21 15:12:26	162	G	NON_BLINK	1626880623.319648	1626880623.3268766	1626880623.8871412	1626880624.0945902	1626880624.4207063	0.5335650444030762	0.32611608505249023	1	0
s31_gonogo_condB	2021-07-21 15:12:26	163	NG	NON_BLINK	1626880624.4217029	1626880624.4296825	1626880624.938342	1626880625.1447995	1626880626.195487	1.2571449279785156	1.050687551498413	1	1
s31_gonogo_condB	2021-07-21 15:12:26	164	G	NON_BLINK	1626880626.195487	1626880626.2034795	1626880626.711107	1626880626.9185584	1626880627.1170263	0.40591931343078613	0.19846796989440918	1	0
s31_gonogo_condB	2021-07-21 15:12:26	165	G	BLINK	1626880627.1170263	1626880629.1344554	1626880629.7438366	1626880629.951327	1626880630.2689426	0.5251059532165527	0.3176155090332031	1	0
s31_gonogo_condB	2021-07-21 15:12:26	166	G	NON_BLINK	1626880630.2689426	1626880630.2759283	1626880630.835502	1626880631.044956	1626880631.3012621	0.4657602310180664	0.25630617141723633	1	0
s31_gonogo_condB	2021-07-21 15:12:26	167	G	NON_BLINK	1626880631.3012621	1626880631.3082526	1626880631.7670186	1626880631.9764647	1626880632.3015895	0.5345709323883057	0.32512474060058594	1	0
s31_gonogo_condB	2021-07-21 15:12:26	168	G	NON_BLINK	1626880632.3015895	1626880632.3085809	1626880632.7673657	1626880632.9748158	1626880633.3248696	0.5575039386749268	0.3500537872314453	1	0
s31_gonogo_condB	2021-07-21 15:12:26	169	G	NON_BLINK	1626880633.3248696	1626880633.3318605	1626880633.7412827	1626880633.9507322	1626880634.2055488	0.4642660617828369	0.25481653213500977	1	0
s31_gonogo_condB	2021-07-21 15:12:26	170	NG	BLINK	1626880634.2055488	1626880636.222701	1626880636.730849	1626880636.9402933	1626880637.9905074	1.2596583366394043	1.0502140522003174	1	1
s31_gonogo_condB	2021-07-21 15:12:26	171	G	NON_BLINK	1626880637.9905074	1626880637.9984937	1626880638.407405	1626880638.615852	1626880638.8532262	0.44582128524780273	0.23737406730651855	1	0
s31_gonogo_condB	2021-07-21 15:12:26	172	G	NON_BLINK	1626880638.8532262	1626880638.8602166	1626880639.3179932	1626880639.5274293	1626880639.7727656	0.4547724723815918	0.24533629417419434	1	0
s31_gonogo_condB	2021-07-21 15:12:26	173	G	NON_BLINK	1626880639.7737632	1626880639.7797534	1626880640.1868503	1626880640.3952918	1626880640.637659	0.4508087635040283	0.24236726760864258	1	0
s31_gonogo_condB	2021-07-21 15:12:26	174	NG	NON_BLINK	1626880640.637659	1626880640.6456823	1626880641.25353	1626880641.461974	1626880642.5116868	1.2581567764282227	1.049712896347046	1	1
s31_gonogo_condB	2021-07-21 15:12:26	175	NG	BLINK	1626880642.5116868	1626880644.528484	1626880645.138451	1626880645.3464122	1626880646.3961148	1.2576637268066406	1.0497026443481445	1	1
s31_gonogo_condB	2021-07-21 15:12:26	176	G	NON_BLINK	1626880646.3961148	1626880646.4050944	1626880647.0131226	1626880647.2215657	1626880647.580598	0.5674755573272705	0.35903239250183105	1	0
s31_gonogo_condB	2021-07-21 15:12:26	177	G	NON_BLINK	1626880647.5815957	1626880647.5885773	1626880648.0972333	1626880648.3046763	1626880648.5246127	0.4273793697357178	0.21993637084960938	1	0
s31_gonogo_condB	2021-07-21 15:12:26	178	G	NON_BLINK	1626880648.5246127	1626880648.531606	1626880648.9420147	1626880649.1494603	1626880649.4127443	0.4707295894622803	0.26328396797180176	1	0
s31_gonogo_condB	2021-07-21 15:12:26	179	G	NON_BLINK	1626880649.4127443	1626880649.4197333	1626880649.8281536	1626880650.0361807	1626880650.3094537	0.48130011558532715	0.2732729911804199	1	0
s31_gonogo_condB	2021-07-21 15:12:26	180	G	BLINK	1626880650.3094537	1626880652.3240964	1626880652.8327572	1626880653.0402088	1626880653.3648596	0.5321023464202881	0.32465076446533203	1	0
s31_gonogo_condB	2021-07-21 15:12:26	181	G	NON_BLINK	1626880653.3648596	1626880653.3728516	1626880653.880523	1626880654.0899615	1626880654.4210708	0.5405478477478027	0.33110928535461426	1	0
s31_gonogo_condB	2021-07-21 15:12:26	182	G	NON_BLINK	1626880654.4210708	1626880654.4290526	1626880654.9381964	1626880655.1473165	1626880655.501386	0.5631895065307617	0.35406947135925293	1	0
s31_gonogo_condB	2021-07-21 15:12:26	183	G	NON_BLINK	1626880655.501386	1626880655.5103652	1626880656.1187363	1626880656.3271852	1626880656.5725198	0.4537835121154785	0.24533462524414062	1	0
s31_gonogo_condB	2021-07-21 15:12:26	184	NG	NON_BLINK	1626880656.5735176	1626880656.5805092	1626880657.0443077	1626880657.2547393	1626880658.3046608	1.2603530883789062	1.0499215126037598	1	1
s31_gonogo_condB	2021-07-21 15:12:26	185	G	BLINK	1626880658.3046608	1626880660.3224597	1626880660.882959	1626880661.0919127	1626880661.4768798	0.5939209461212158	0.3849670886993408	1	0
s31_gonogo_condB	2021-07-21 15:12:26	186	G	NON_BLINK	1626880661.4768798	1626880661.4858644	1626880661.8947895	1626880662.1042314	1626880662.4054158	0.5106263160705566	0.30118441581726074	1	0
s31_gonogo_condB	2021-07-21 15:12:26	187	G	NON_BLINK	1626880662.4054158	1626880662.4153967	1626880662.8239112	1626880663.032349	1626880663.3255603	0.5016491413116455	0.2932112216949463	1	0
s31_gonogo_condB	2021-07-21 15:12:26	188	NG	NON_BLINK	1626880663.3255603	1626880663.331556	1626880663.9414854	1626880664.149441	1626880665.1999454	1.2584600448608398	1.050504446029663	1	1
s31_gonogo_condB	2021-07-21 15:12:26	189	NG	NON_BLINK	1626880665.1999454	1626880665.2079268	1626880665.6188333	1626880665.828272	1626880666.8783715	1.259538173675537	1.0500993728637695	1	1
s31_gonogo_condB	2021-07-21 15:12:26	190	G	BLINK	1626880666.8783715	1626880668.897097	1626880669.3050086	1626880669.5139573	1626880669.757305	0.45229625701904297	0.2433476448059082	1	0
s31_gonogo_condB	2021-07-21 15:12:26	191	G	NON_BLINK	1626880669.757305	1626880669.7642868	1626880670.324306	1626880670.5327454	1626880670.765117	0.4408109188079834	0.23237156867980957	1	0
s31_gonogo_condB	2021-07-21 15:12:26	192	G	NON_BLINK	1626880670.765117	1626880670.7730985	1626880671.2313874	1626880671.439828	1626880671.6926537	0.46126627922058105	0.2528257369995117	1	0
s31_gonogo_condB	2021-07-21 15:12:26	193	G	NON_BLINK	1626880671.6926537	1626880671.7006397	1626880672.2591474	1626880672.4675834	1626880672.8530655	0.5939180850982666	0.3854820728302002	1	0
s31_gonogo_condB	2021-07-21 15:12:26	194	G	NON_BLINK	1626880672.8530655	1626880672.8600545	1626880673.269488	1626880673.4769244	1626880673.7491963	0.479708194732666	0.27227187156677246	1	0
s31_gonogo_condB	2021-07-21 15:12:26	195	G	BLINK	1626880673.7491963	1626880675.7660668	1626880676.223355	1626880676.431812	1626880676.7414792	0.5181241035461426	0.30966711044311523	1	0
s31_gonogo_condB	2021-07-21 15:12:26	196	G	NON_BLINK	1626880676.7414792	1626880676.7484643	1626880677.3578424	1626880677.5657852	1626880677.8370564	0.4792139530181885	0.2712712287902832	1	0
s31_gonogo_condB	2021-07-21 15:12:26	197	G	NON_BLINK	1626880677.8370564	1626880677.8460429	1626880678.2549708	1626880678.463422	1626880678.7486567	0.4936859607696533	0.2852346897125244	1	0
s31_gonogo_condB	2021-07-21 15:12:26	198	G	NON_BLINK	1626880678.749654	1626880678.7566428	1626880679.2134182	1626880679.4213753	1626880679.6846712	0.4712529182434082	0.26329588890075684	1	0
s31_gonogo_condB	2021-07-21 15:12:26	199	G	NON_BLINK	1626880679.6846712	1626880679.6916585	1626880680.1504657	1626880680.357431	1626880680.612739	0.46227335929870605	0.2553081512451172	1	0
s31_gonogo_condB	2021-07-21 15:12:26	200	G	BLINK	1626880680.612739	1626880682.6304822	1626880683.1880097	1626880683.397446	1626880683.7165911	0.5285813808441162	0.31914520263671875	1	0

PARTICIPANT	SESSION_TIMESTAMP	TRIAL_N	CURRENT_TRIAL	TRIAL_TYPE	TRIAL_START_TIME	FIXATION_ONSET_TIME	STIM_ONSET_TIME	MASK_ONSET_TIME	RESPONSE_GIVEN_TIME	RT_REL_STIM_ONSET	RT_REL_MASK_ONSET	ACCURACY	TIMEOUT
s32_gonogo_condA	2021-07-21 20:19:59	1	G	NON_BLINK	1626898864.230758	1626898864.2387505	1626898864.648157	1626898864.857604	1626898865.9083228	1.2601659297943115	1.0507187843322754	0	1
s32_gonogo_condA	2021-07-21 20:19:59	2	NG	NON_BLINK	1626898866.319222	1626898866.3272033	1626898866.937613	1626898867.1460547	1626898867.4545274	0.5169143676757812	0.3084726333618164	0	0
s32_gonogo_condA	2021-07-21 20:19:59	3	G	NON_BLINK	1626898867.8624368	1626898867.8704157	1626898868.279326	1626898868.4877684	1626898869.5384686	1.2591426372528076	1.0507001876831055	0	1
s32_gonogo_condA	2021-07-21 20:19:59	4	G	NON_BLINK	1626898869.9508777	1626898869.957862	1626898870.3662844	1626898870.5757449	1626898870.7587633	0.39247894287109375	0.18301844596862793	1	0
s32_gonogo_condA	2021-07-21 20:19:59	5	G	BLINK	1626898870.7587633	1626898872.7764552	1626898873.2856014	1626898873.4940488	1626898874.544269	1.2586677074432373	1.050220251083374	0	1
s32_gonogo_condA	2021-07-21 20:19:59	6	G	NON_BLINK	1626898874.953176	1626898874.9611561	1626898875.4189358	1626898875.6263828	1626898876.676556	1.2576203346252441	1.050173282623291	0	1
s32_gonogo_condA	2021-07-21 20:19:59	7	G	NON_BLINK	1626898877.084487	1626898877.0934799	1626898877.5512447	1626898877.7596865	1626898878.8099189	1.258674144744873	1.0502324104309082	0	1
s32_gonogo_condA	2021-07-21 20:19:59	8	NG	NON_BLINK	1626898879.2178257	1626898879.2258081	1626898879.6352303	1626898879.8451807	1626898880.0541272	0.4188969135284424	0.20894646644592285	0	0
s32_gonogo_condA	2021-07-21 20:19:59	9	NG	NON_BLINK	1626898880.465027	1626898880.4730122	1626898880.9804838	1626898881.1899047	1626898881.558915	0.5784311294555664	0.36901021003723145	0	0
s32_gonogo_condA	2021-07-21 20:19:59	10	G	BLINK	1626898881.9688175	1626898883.987076	1626898884.5962298	1626898884.8036795	1626898885.8534675	1.2572376728057861	1.049787998199463	0	1
s32_gonogo_condA	2021-07-21 20:19:59	11	NG	NON_BLINK	1626898886.2629325	1626898886.269924	1626898886.678823	1626898886.8882608	1626898887.206408	0.5275850296020508	0.3181471824645996	0	0
s32_gonogo_condA	2021-07-21 20:19:59	12	G	NON_BLINK	1626898887.6152806	1626898887.6232712	1626898888.1319022	1626898888.341342	1626898889.390741	1.2588388919830322	1.0493991374969482	0	1
s32_gonogo_condA	2021-07-21 20:19:59	13	G	NON_BLINK	1626898889.801156	1626898889.80815	1626898890.217045	1626898890.425049	1626898891.4749522	1.2579071521759033	1.049903154373169	0	1
s32_gonogo_condA	2021-07-21 20:19:59	14	G	NON_BLINK	1626898891.8838584	1626898891.893833	1626898892.3028514	1626898892.510308	1626898893.560999	1.2581474781036377	1.0506908893585205	0	1
s32_gonogo_condA	2021-07-21 20:19:59	15	G	BLINK	1626898893.9704244	1626898895.9856157	1626898896.3935328	1626898896.6029701	1626898897.6533706	1.2598378658294678	1.0504004955291748	0	1
s32_gonogo_condA	2021-07-21 20:19:59	16	G	NON_BLINK	1626898898.0622973	1626898898.0712872	1626898898.6796474	1626898898.8876126	1626898899.9378388	1.2581913471221924	1.0502262115478516	0	1
s32_gonogo_condA	2021-07-21 20:19:59	17	G	NON_BLINK	1626898900.3457463	1626898900.353736	1626898900.913299	1626898901.1232448	1626898902.1734388	1.2601397037506104	1.0501940250396729	0	1
s32_gonogo_condA	2021-07-21 20:19:59	18	G	NON_BLINK	1626898902.5829532	1626898902.5909374	1626898903.051744	1626898903.2591946	1626898904.308889	1.2571449279785156	1.049694299697876	0	1
s32_gonogo_condA	2021-07-21 20:19:59	19	G	NON_BLINK	1626898904.7183025	1626898904.7272801	1626898905.137188	1626898905.3461359	1626898906.396833	1.2596449851989746	1.0506970882415771	0	1
s32_gonogo_condA	2021-07-21 20:19:59	20	G	BLINK	1626898906.8067358	1626898908.8251643	1626898909.4345286	1626898909.6429737	1626898910.6934369	1.2589082717895508	1.0504631996154785	0	1
s32_gonogo_condA	2021-07-21 20:19:59	21	G	NON_BLINK	1626898911.102368	1626898911.1103516	1626898911.7187185	1626898911.9276562	1626898912.9784412	1.2597227096557617	1.0507850646972656	0	1
s32_gonogo_condA	2021-07-21 20:19:59	22	G	NON_BLINK	1626898913.3878927	1626898913.3938525	1626898913.952881	1626898914.1608346	1626898915.2114305	1.258549451828003	1.050595998764038	0	1
s32_gonogo_condA	2021-07-21 20:19:59	23	NG	NON_BLINK	1626898915.6193457	1626898915.628324	1626898916.0362375	1626898916.2456799	1626898916.5024903	0.46625280380249023	0.25681042671203613	0	0
s32_gonogo_condA	2021-07-21 20:19:59	24	NG	NON_BLINK	1626898916.9105523	1626898916.9185386	1626898917.3284693	1626898917.5379193	1626898917.8301241	0.501654863357544	0.2922048568725586	0	0
s32_gonogo_condA	2021-07-21 20:19:59	25	G	BLINK	1626898918.240046	1626898920.25822	1626898920.7176075	1626898920.9260516	1626898921.976274	1.2586665153503418	1.050222396850586	0	1
s32_gonogo_condA	2021-07-21 20:19:59	26	G	NON_BLINK	1626898922.3857064	1626898922.392689	1626898922.9013336	1626898923.1107755	1626898924.1614342	1.2601006031036377	1.0506587028503418	0	1
s32_gonogo_condA	2021-07-21 20:19:59	27	G	NON_BLINK	1626898924.5713344	1626898924.5803144	1626898925.0876513	1626898925.295105	1626898926.3452587	1.2576074600219727	1.0501537322998047	0	1
s32_gonogo_condA	2021-07-21 20:19:59	28	G	NON_BLINK	1626898926.7556722	1626898926.762986	1626898927.2722206	1626898927.4796853	1626898928.5295105	1.2572898864746094	1.0498251914978027	0	1
s32_gonogo_condA	2021-07-21 20:19:59	29	NG	NON_BLINK	1626898928.9370143	1626898928.943998	1626898929.4534843	1626898929.661921	1626898929.9910405	0.5375561714172363	0.3291194438934326	0	0
s32_gonogo_condA	2021-07-21 20:19:59	30	G	BLINK	1626898930.400468	1626898932.4176102	1626898933.026979	1626898933.234935	1626898934.285536	1.2585570812225342	1.0506010055541992	0	1
s32_gonogo_condA	2021-07-21 20:19:59	31	G	NON_BLINK	1626898934.6944418	1626898934.7014306	1626898935.1099427	1626898935.3193336	1626898936.3695354	1.2595927715301514	1.0502018928527832	0	1
s32_gonogo_condA	2021-07-21 20:19:59	32	NG	NON_BLINK	1626898936.778102	1626898936.7880769	1626898937.2969697	1626898937.506919	1626898937.678449	0.38147926330566406	0.17153000831604004	0	0
s32_gonogo_condA	2021-07-21 20:19:59	33	G	NON_BLINK	1626898938.0873559	1626898938.094342	1626898938.5521293	1626898938.7595818	1626898939.8097818	1.2576525211334229	1.0501999855041504	0	1
s32_gonogo_condA	2021-07-21 20:19:59	34	G	NON_BLINK	1626898940.2196906	1626898940.2266772	1626898940.7348254	1626898940.9432678	1626898941.9930115	1.2581861019134521	1.04974365234375	0	1
s32_gonogo_condA	2021-07-21 20:19:59	35	G	BLINK	1626898942.4019165	1626898944.4199553	1626898944.8294268	1626898945.037384	1626898946.087109	1.2576823234558105	1.04972505569458	0	1
s32_gonogo_condA	2021-07-21 20:19:59	36	G	NON_BLINK	1626898946.4970121	1626898946.5049965	1626898946.9652736	1626898947.173718	1626898948.2244773	1.2592036724090576	1.0507593154907227	0	1
s32_gonogo_condA	2021-07-21 20:19:59	37	G	NON_BLINK	1626898948.634892	1626898948.6428828	1626898949.2527528	1626898949.4604983	1626898950.5106862	1.2579333782196045	1.0501878261566162	0	1
s32_gonogo_condA	2021-07-21 20:19:59	38	G	NON_BLINK	1626898950.919113	1626898950.9271002	1626898951.486622	1626898951.6945791	1626898952.7446008	1.2579786777496338	1.0500216484069824	0	1
s32_gonogo_condA	2021-07-21 20:19:59	39	G	NON_BLINK	1626898953.1539326	1626898953.1619217	1626898953.7204201	1626898953.928869	1626898954.9788094	1.2583892345428467	1.0499403476715088	0	1
s32_gonogo_condA	2021-07-21 20:19:59	40	NG	BLINK	1626898955.3877175	1626898957.404595	1626898957.9644392	1626898958.1719165	1626898958.4621315	0.497692346572876	0.29021501541137695	0	0
s32_gonogo_condA	2021-07-21 20:19:59	41	G	NON_BLINK	1626898958.8710382	1626898958.8800154	1626898959.288316	1626898959.4967537	1626898960.54597	1.2576539516448975	1.0492162704467773	0	1
s32_gonogo_condA	2021-07-21 20:19:59	42	NG	NON_BLINK	1626898960.9558737	1626898960.9638565	1626898961.372903	1626898961.58026	1626898961.9103713	0.5374681949615479	0.3301112651824951	0	0
s32_gonogo_condA	2021-07-21 20:19:59	43	NG	NON_BLINK	1626898962.3198187	1626898962.3258133	1626898962.8349628	1626898963.0444021	1626898963.2628148	0.42785191535949707	0.2184126377105713	0	0
s32_gonogo_condA	2021-07-21 20:19:59	44	G	NON_BLINK	1626898963.6717186	1626898963.6797063	1626898964.1392505	1626898964.3467166	1626898965.397414	1.2581634521484375	1.0506973266601562	0	1
s32_gonogo_condA	2021-07-21 20:19:59	45	G	BLINK	1626898965.8103094	1626898967.8305259	1626898968.2399435	1626898968.4504852	1626898969.5009046	1.2609610557556152	1.0504193305969238	0	1
