PARTICIPANT	SESSION_TIMESTAMP	TRIAL_N	CURRENT_TRIAL	TRIAL_TYPE	TRIAL_START_TIME	FIXATION_ONSET_TIME	STIM_ONSET_TIME	MASK_ONSET_TIME	RESPONSE_GIVEN_TIME	RT_REL_STIM_ONSET	RT_REL_MASK_ONSET	ACCURACY	TIMEOUT
s21	2021-06-02 18:06:49	26	G	NON_BLINK	1622657274.5547602	1622657274.5697186	1622657275.0288613	1622657275.2369514	1622657276.2874112	1.2585499286651611	1.050459861755371	0	1
s21	2021-06-02 18:06:49	27	G	NON_BLINK	1622657276.6973116	1622657276.7042944	1622657277.168613	1622657277.3760152	1622657277.7800543	0.6114413738250732	0.4040391445159912	1	0
s21	2021-06-02 18:06:49	28	NG	NON_BLINK	1622657277.7810588	1622657277.78804	1622657278.2049193	1622657278.4193473	1622657278.599864	0.3949446678161621	0.18051671981811523	0	0
s21	2021-06-02 18:06:49	29	G	NON_BLINK	1622657279.0113523	1622657279.019671	1622657279.53201	1622657279.747481	1622657279.987794	0.4557838439941406	0.24031281471252441	1	0
s21	2021-06-02 18:06:49	30	NG	BLINK	1622657279.987794	1622657282.001338	1622657282.563957	1622657282.7724154	1622657282.8990576	0.3351006507873535	0.12664222717285156	0	0
s21	2021-06-02 18:06:49	31	G	NON_BLINK	1622657283.3160691	1622657283.3290317	1622657283.9405432	1622657284.149926	1622657284.299527	0.35898375511169434	0.14960098266601562	1	0
s21	2021-06-02 18:06:49	32	G	NON_BLINK	1622657284.299527	1622657284.3114932	1622657284.8700519	1622657285.0774465	1622657285.302324	0.43227219581604004	0.22487759590148926	1	0
s21	2021-06-02 18:06:49	33	G	NON_BLINK	1622657285.302324	1622657285.3113015	1622657285.8210518	1622657286.0255065	1622657286.2319562	0.4109044075012207	0.2064497470855713	1	0
s21	2021-06-02 18:06:49	34	G	NON_BLINK	1622657286.2319562	1622657286.2409303	1622657286.655887	1622657286.8643334	1622657286.9980054	0.342118501663208	0.13367199897766113	1	0
s21	2021-06-02 18:06:49	35	G	BLINK	1622657286.9980054	1622657289.0289037	1622657289.4368207	1622657289.6468155	1622657289.8352468	0.3984260559082031	0.1884312629699707	1	0
s21	2021-06-02 18:06:49	36	G	NON_BLINK	1622657289.8352468	1622657289.8492122	1622657290.2555907	1622657290.4630306	1622657290.6994007	0.44380998611450195	0.23637008666992188	1	0
s21	2021-06-02 18:06:49	37	G	NON_BLINK	1622657290.6994007	1622657290.7053826	1622657291.263492	1622657291.4715688	1622657291.565326	0.3018338680267334	0.09375715255737305	1	0
s21	2021-06-02 18:06:49	38	G	NON_BLINK	1622657291.565326	1622657291.5752933	1622657291.9822702	1622657292.1897612	1622657292.3482878	0.36601758003234863	0.15852665901184082	1	0
s21	2021-06-02 18:06:49	39	NG	NON_BLINK	1622657292.3482878	1622657292.3533108	1622657292.7687392	1622657292.9761784	1622657293.0269995	0.25826025009155273	0.05082106590270996	0	0
s21	2021-06-02 18:06:49	40	G	BLINK	1622657293.4346235	1622657295.4510818	1622657296.0664437	1622657296.2738898	1622657296.380506	0.31406235694885254	0.10661625862121582	1	0
s21	2021-06-02 18:06:49	41	G	NON_BLINK	1622657296.380506	1622657296.3854923	1622657296.9068773	1622657297.1133237	1622657298.163463	1.2565858364105225	1.0501394271850586	0	1
s21	2021-06-02 18:06:49	42	G	NON_BLINK	1622657298.5739434	1622657298.5788841	1622657298.9848003	1622657299.1972327	1622657299.3952134	0.4104130268096924	0.19798064231872559	1	0
s21	2021-06-02 18:06:49	43	G	NON_BLINK	1622657299.3952134	1622657299.4011972	1622657300.00992	1622657300.2158897	1622657300.5369856	0.5270657539367676	0.32109594345092773	1	0
s21	2021-06-02 18:06:49	44	G	NON_BLINK	1622657300.5369856	1622657300.54202	1622657301.04919	1622657301.2587037	1622657301.4571316	0.4079415798187256	0.19842791557312012	1	0
s21	2021-06-02 18:06:49	45	G	BLINK	1622657301.4581287	1622657303.488786	1622657304.0023513	1622657304.2197733	1622657304.3230097	0.32065844535827637	0.10323643684387207	1	0
s21	2021-06-02 18:06:49	46	G	NON_BLINK	1622657304.3230097	1622657304.3300014	1622657304.7888107	1622657305.0047548	1622657305.2181869	0.42937612533569336	0.21343207359313965	1	0
s21	2021-06-02 18:06:49	47	G	NON_BLINK	1622657305.2181869	1622657305.2301533	1622657305.6889284	1622657305.896871	1622657306.0145562	0.32562780380249023	0.11768507957458496	1	0
s21	2021-06-02 18:06:49	48	G	NON_BLINK	1622657306.0145562	1622657306.0245364	1622657306.4899156	1622657306.6973567	1622657306.8040788	0.3141632080078125	0.10672211647033691	1	0
s21	2021-06-02 18:06:49	49	G	NON_BLINK	1622657306.8053396	1622657306.81609	1622657307.3317065	1622657307.5377533	1622657307.6501927	0.31848621368408203	0.11243939399719238	1	0
s21	2021-06-02 18:06:49	50	G	BLINK	1622657307.651232	1622657309.6716695	1622657310.1782784	1622657310.3886771	1622657310.5033686	0.3250901699066162	0.11469149589538574	1	0
s21	2021-06-02 18:06:49	51	NG	NON_BLINK	1622657310.5033686	1622657310.51035	1622657311.1233664	1622657311.3323903	1622657312.3826745	1.259308099746704	1.0502841472625732	1	1
s21	2021-06-02 18:06:49	52	G	NON_BLINK	1622657312.3826745	1622657312.3886578	1622657312.8454442	1622657313.0559244	1622657313.2055461	0.36010193824768066	0.14962172508239746	1	0
s21	2021-06-02 18:06:49	53	G	NON_BLINK	1622657313.2055461	1622657313.2145233	1622657313.7245405	1622657313.931958	1622657314.082551	0.35801053047180176	0.15059304237365723	1	0
s21	2021-06-02 18:06:49	54	G	NON_BLINK	1622657314.082551	1622657314.089594	1622657314.5967832	1622657314.8052373	1622657314.9603274	0.363544225692749	0.1550900936126709	1	0
s21	2021-06-02 18:06:49	55	NG	BLINK	1622657314.9603274	1622657316.982474	1622657317.3983364	1622657317.6058023	1622657317.6975164	0.2991800308227539	0.09171414375305176	0	0
s21	2021-06-02 18:06:49	56	G	NON_BLINK	1622657318.1064832	1622657318.1114292	1622657318.6418436	1622657318.851741	1622657319.3025405	0.6606969833374023	0.45079946517944336	1	0
s21	2021-06-02 18:06:49	57	NG	NON_BLINK	1622657319.3025405	1622657319.3095183	1622657319.720437	1622657319.9295926	1622657319.9844828	0.26404571533203125	0.05489015579223633	0	0
s21	2021-06-02 18:06:49	58	G	NON_BLINK	1622657320.3949528	1622657320.4049468	1622657320.9125834	1622657321.1270099	1622657322.1779318	1.2653484344482422	1.05092191696167	0	1
s21	2021-06-02 18:06:49	59	G	NON_BLINK	1622657322.5958133	1622657322.6057813	1622657323.065113	1622657323.2715569	1622657324.0410235	0.9759104251861572	0.7694666385650635	1	0
s21	2021-06-02 18:06:49	60	G	BLINK	1622657324.0410235	1622657326.0664737	1622657326.480029	1622657326.6865475	1622657326.8172033	0.3371741771697998	0.13065576553344727	1	0
s21	2021-06-02 18:06:49	61	NG	NON_BLINK	1622657326.8172033	1622657326.832164	1622657327.455493	1622657327.6759477	1622657327.7337513	0.2782583236694336	0.05780363082885742	0	0
s21	2021-06-02 18:06:49	62	G	NON_BLINK	1622657328.1438823	1622657328.1489172	1622657328.6555493	1622657328.8719761	1622657328.9287858	0.2732365131378174	0.05680966377258301	1	0
s21	2021-06-02 18:06:49	63	NG	NON_BLINK	1622657328.9287858	1622657328.9397573	1622657329.4978387	1622657329.7096696	1622657329.794949	0.29711031913757324	0.08527946472167969	0	0
s21	2021-06-02 18:06:49	64	NG	NON_BLINK	1622657330.2088459	1622657330.2158713	1622657330.6249285	1622657330.8328788	1622657331.8826075	1.2576789855957031	1.0497286319732666	1	1
s21	2021-06-02 18:06:49	65	G	BLINK	1622657331.8826075	1622657333.9017231	1622657334.519205	1622657334.7267013	1622657334.8882189	0.36901378631591797	0.16151762008666992	1	0
s21	2021-06-02 18:06:49	66	NG	NON_BLINK	1622657334.8882189	1622657334.8932037	1622657335.3031502	1622657335.5190938	1622657336.5691533	1.266003131866455	1.0500595569610596	1	1
s21	2021-06-02 18:06:49	67	G	NON_BLINK	1622657336.5691533	1622657336.5781298	1622657336.9840903	1622657337.19257	1622657337.3217356	0.3376452922821045	0.1291656494140625	1	0
s21	2021-06-02 18:06:49	68	G	NON_BLINK	1622657337.3217356	1622657337.3277173	1622657337.8389685	1622657338.0464745	1622657338.2080126	0.36904406547546387	0.16153812408447266	1	0
s21	2021-06-02 18:06:49	69	G	NON_BLINK	1622657338.2080126	1622657338.214014	1622657338.8233857	1622657339.0325067	1622657339.1537323	0.33034658432006836	0.12122559547424316	1	0
s21	2021-06-02 18:06:49	70	G	BLINK	1622657339.1537323	1622657341.1728768	1622657341.7872531	1622657341.9971821	1622657343.047447	1.2601938247680664	1.050264835357666	0	1
s21	2021-06-02 18:06:49	71	G	NON_BLINK	1622657343.4676056	1622657343.4792984	1622657344.0442412	1622657344.2507112	1622657344.6711147	0.6268734931945801	0.42040348052978516	1	0
s21	2021-06-02 18:06:49	72	G	NON_BLINK	1622657344.6711147	1622657344.6761327	1622657345.2352362	1622657345.444744	1622657345.7165725	0.4813363552093506	0.27182841300964355	1	0
s21	2021-06-02 18:06:49	73	NG	NON_BLINK	1622657345.7165725	1622657345.7245557	1622657346.285925	1622657346.4943576	1622657347.5442235	1.258298635482788	1.049865961074829	1	1
s21	2021-06-02 18:06:49	74	G	NON_BLINK	1622657347.5442235	1622657347.5511801	1622657348.1102989	1622657348.3187401	1622657348.7042642	0.5939652919769287	0.38552403450012207	1	0
s21	2021-06-02 18:06:49	75	G	BLINK	1622657348.7042642	1622657350.7196062	1622657351.1821182	1622657351.3915572	1622657351.6488686	0.4667503833770752	0.2573113441467285	1	0
s21	2021-06-02 18:06:49	76	G	NON_BLINK	1622657351.6488686	1622657351.6548572	1622657352.0622795	1622657352.2697382	1622657352.4143548	0.35207533836364746	0.14461660385131836	1	0
s21	2021-06-02 18:06:49	77	G	NON_BLINK	1622657352.4143548	1622657352.4223278	1622657353.0342133	1622657353.241659	1622657353.335408	0.3011946678161621	0.0937490463256836	1	0
s21	2021-06-02 18:06:49	78	G	NON_BLINK	1622657353.335408	1622657353.3433864	1622657353.8027775	1622657354.0102222	1622657354.1479318	0.3451542854309082	0.1377096176147461	1	0
s21	2021-06-02 18:06:49	79	G	NON_BLINK	1622657354.1479318	1622657354.1569104	1622657354.6231742	1622657354.8316123	1622657354.9363399	0.31316566467285156	0.10472750663757324	1	0
s21	2021-06-02 18:06:49	80	NG	BLINK	1622657354.9363399	1622657356.9631162	1622657357.432173	1622657357.6431704	1622657357.7568645	0.3246915340423584	0.1136941909790039	0	0
s21	2021-06-02 18:06:49	81	G	NON_BLINK	1622657358.1647797	1622657358.1827703	1622657358.5941908	1622657358.8035862	1622657359.0319839	0.4377930164337158	0.22839760780334473	1	0
s21	2021-06-02 18:06:49	82	G	NON_BLINK	1622657359.0319839	1622657359.0409582	1622657359.5047688	1622657359.7152069	1622657359.8847523	0.37998342514038086	0.16954541206359863	1	0
s21	2021-06-02 18:06:49	83	G	NON_BLINK	1622657359.8847523	1622657359.8907547	1622657360.3126113	1622657360.5236874	1622657360.7610364	0.4484250545501709	0.2373490333557129	1	0
s21	2021-06-02 18:06:49	84	NG	NON_BLINK	1622657360.7610364	1622657360.776992	1622657361.3869514	1622657361.5993783	1622657362.6501906	1.2632391452789307	1.0508122444152832	1	1
s21	2021-06-02 18:06:49	85	G	BLINK	1622657362.6501906	1622657364.6696033	1622657365.0790687	1622657365.2954998	1622657365.61191	0.5328414440155029	0.3164103031158447	1	0
s21	2021-06-02 18:06:49	86	G	NON_BLINK	1622657365.61191	1622657365.6198866	1622657366.2283056	1622657366.4436898	1622657366.5194824	0.29117679595947266	0.07579255104064941	1	0
s21	2021-06-02 18:06:49	87	NG	NON_BLINK	1622657366.5194824	1622657366.5245395	1622657366.931203	1622657367.139623	1622657368.1899009	1.2586979866027832	1.0502779483795166	1	1
s21	2021-06-02 18:06:49	88	G	NON_BLINK	1622657368.1899009	1622657368.1968856	1622657368.8071826	1622657369.0136638	1622657369.2659566	0.4587740898132324	0.2522928714752197	1	0
s21	2021-06-02 18:06:49	89	G	NON_BLINK	1622657369.2659566	1622657369.278921	1622657369.8860984	1622657370.0981755	1622657370.198861	0.3127624988555908	0.10068535804748535	1	0
s21	2021-06-02 18:06:49	90	NG	BLINK	1622657370.198861	1622657372.2191558	1622657372.6380455	1622657372.8499513	1622657373.9004364	1.2623908519744873	1.0504851341247559	1	1
s21	2021-06-02 18:06:49	91	NG	NON_BLINK	1622657373.9004364	1622657373.9104607	1622657374.3213508	1622657374.530305	1622657375.581131	1.2597801685333252	1.050826072692871	1	1
s21	2021-06-02 18:06:49	92	NG	NON_BLINK	1622657375.581131	1622657375.5920959	1622657376.0558555	1622657376.2639225	1622657377.3131297	1.2572741508483887	1.0492072105407715	1	1
s21	2021-06-02 18:06:49	93	G	NON_BLINK	1622657377.3144922	1622657377.3281257	1622657377.7435188	1622657377.9492798	1622657378.1354468	0.39192795753479004	0.18616700172424316	1	0
s21	2021-06-02 18:06:49	94	G	NON_BLINK	1622657378.1364443	1622657378.151401	1622657378.619149	1622657378.8256543	1622657379.875515	1.2563660144805908	1.0498607158660889	0	1
s21	2021-06-02 18:06:49	95	NG	BLINK	1622657380.282425	1622657382.300128	1622657382.717603	1622657382.9301207	1622657383.980793	1.2631900310516357	1.0506722927093506	1	1
s21	2021-06-02 18:06:49	96	G	NON_BLINK	1622657383.980793	1622657383.9887638	1622657384.455173	1622657384.6638181	1622657384.9021811	0.4470081329345703	0.23836302757263184	1	0
s21	2021-06-02 18:06:49	97	G	NON_BLINK	1622657384.9031885	1622657384.917147	1622657385.3254666	1622657385.5334165	1622657385.7727764	0.4473097324371338	0.23935985565185547	1	0
s21	2021-06-02 18:06:49	98	G	NON_BLINK	1622657385.7727764	1622657385.7787738	1622657386.2904031	1622657386.4978511	1622657386.6604078	0.37000465393066406	0.16255664825439453	1	0
s21	2021-06-02 18:06:49	99	G	NON_BLINK	1622657386.6604078	1622657386.666392	1622657387.1767719	1622657387.3931928	1622657387.4919424	0.3151705265045166	0.09874963760375977	1	0
s21	2021-06-02 18:06:49	100	NG	BLINK	1622657387.4919424	1622657389.518019	1622657389.9764097	1622657390.1836526	1622657391.2340834	1.257673740386963	1.0504307746887207	1	1
s21	2021-06-02 18:06:49	101	G	NON_BLINK	1622657391.2340834	1622657391.2420971	1622657391.7024264	1622657391.9178882	1622657392.067529	0.36510252952575684	0.14964079856872559	1	0
s21	2021-06-02 18:06:49	102	G	NON_BLINK	1622657392.067529	1622657392.0745134	1622657392.6309924	1622657392.8460135	1622657392.95723	0.32623767852783203	0.11121654510498047	1	0
s21	2021-06-02 18:06:49	103	G	NON_BLINK	1622657392.95723	1622657392.9644291	1622657393.4743943	1622657393.692084	1622657393.8247268	0.35033249855041504	0.1326427459716797	1	0
s21	2021-06-02 18:06:49	104	NG	NON_BLINK	1622657393.8247268	1622657393.8297148	1622657394.2895267	1622657394.5019176	1622657395.552184	1.2626574039459229	1.0502665042877197	1	1
s21	2021-06-02 18:06:49	105	G	BLINK	1622657395.552184	1622657397.5694683	1622657398.0387776	1622657398.2456532	1622657398.6505454	0.6117677688598633	0.4048922061920166	1	0
s21	2021-06-02 18:06:49	106	G	NON_BLINK	1622657398.6505454	1622657398.6625118	1622657399.222064	1622657399.43607	1622657399.5894752	0.36741113662719727	0.15340518951416016	1	0
s21	2021-06-02 18:06:49	107	G	NON_BLINK	1622657399.5894752	1622657399.6007204	1622657400.0639262	1622657400.2743597	1622657400.4190211	0.35509490966796875	0.14466142654418945	1	0
s21	2021-06-02 18:06:49	108	NG	NON_BLINK	1622657400.4199398	1622657400.430962	1622657400.9415398	1622657401.1539721	1622657402.204223	1.2626831531524658	1.050250768661499	1	1
s21	2021-06-02 18:06:49	109	G	NON_BLINK	1622657402.204223	1622657402.213245	1622657402.677555	1622657402.8944323	1622657403.0769439	0.39938879013061523	0.182511568069458	1	0
s21	2021-06-02 18:06:49	110	G	BLINK	1622657403.0778954	1622657405.1018467	1622657405.6095295	1622657405.8224928	1622657406.0136309	0.4041013717651367	0.19113802909851074	1	0
s21	2021-06-02 18:06:49	111	G	NON_BLINK	1622657406.0136309	1622657406.0236475	1622657406.488481	1622657406.7059498	1622657406.8864243	0.39794325828552246	0.18047451972961426	1	0
s21	2021-06-02 18:06:49	112	G	NON_BLINK	1622657406.8864243	1622657406.898393	1622657407.4565136	1622657407.6665244	1622657407.8394492	0.3829355239868164	0.17292475700378418	1	0
s21	2021-06-02 18:06:49	113	NG	NON_BLINK	1622657407.8394492	1622657407.844437	1622657408.3650692	1622657408.5745065	1622657409.6242259	1.2591567039489746	1.0497193336486816	1	1
s21	2021-06-02 18:06:49	114	G	NON_BLINK	1622657409.6242259	1622657409.6302092	1622657410.0371218	1622657410.2515538	1622657410.4091287	0.372006893157959	0.15757489204406738	1	0
s21	2021-06-02 18:06:49	115	NG	BLINK	1622657410.4091287	1622657412.4308186	1622657413.052706	1622657413.2581182	1622657414.3086145	1.255908489227295	1.0504963397979736	1	1
s21	2021-06-02 18:06:49	116	NG	NON_BLINK	1622657414.3086145	1622657414.319587	1622657414.88607	1622657415.0925214	1622657416.1423774	1.2563073635101318	1.0498559474945068	1	1
s21	2021-06-02 18:06:49	117	G	NON_BLINK	1622657416.1423774	1622657416.1533892	1622657416.6640177	1622657416.873613	1622657416.9908621	0.3268444538116455	0.1172490119934082	1	0
s21	2021-06-02 18:06:49	118	G	NON_BLINK	1622657416.9908621	1622657417.0078208	1622657417.4147742	1622657417.6252058	1622657417.8755748	0.4608006477355957	0.2503690719604492	1	0
s21	2021-06-02 18:06:49	119	G	NON_BLINK	1622657417.8755748	1622657417.8815756	1622657418.296907	1622657418.506693	1622657418.7051177	0.40821075439453125	0.1984248161315918	1	0
s21	2021-06-02 18:06:49	120	G	BLINK	1622657418.7051177	1622657420.7199478	1622657421.3278475	1622657421.5338883	1622657421.761344	0.43349647521972656	0.22745561599731445	1	0
s21	2021-06-02 18:06:49	121	G	NON_BLINK	1622657421.761344	1622657421.7713168	1622657422.2786005	1622657422.491036	1622657422.549879	0.27127861976623535	0.058843135833740234	1	0
s21	2021-06-02 18:06:49	122	G	NON_BLINK	1622657422.549879	1622657422.5568619	1622657423.1637456	1622657423.372472	1622657423.4622295	0.29848384857177734	0.08975744247436523	1	0
s21	2021-06-02 18:06:49	123	G	NON_BLINK	1622657423.4622295	1622657423.4685302	1622657423.9782104	1622657424.1925938	1622657424.3033035	0.32509303092956543	0.11070966720581055	1	0
s21	2021-06-02 18:06:49	124	G	NON_BLINK	1622657424.3033035	1622657424.3113215	1622657424.9195805	1622657425.1319833	1622657425.2067752	0.28719472885131836	0.07479190826416016	1	0
s21	2021-06-02 18:06:49	125	NG	BLINK	1622657425.2067752	1622657427.2337246	1622657427.851711	1622657428.057136	1622657429.1073275	1.2556164264678955	1.0501914024353027	1	1
s21	2021-06-02 18:06:49	126	G	NON_BLINK	1622657429.1073275	1622657429.114309	1622657429.5233665	1622657429.7348416	1622657430.785013	1.2616465091705322	1.0501713752746582	0	1
s21	2021-06-02 18:06:49	127	G	NON_BLINK	1622657431.1913176	1622657431.201279	1622657431.6581912	1622657431.8696682	1622657431.9723518	0.3141605854034424	0.10268354415893555	1	0
s21	2021-06-02 18:06:49	128	G	NON_BLINK	1622657431.9723518	1622657431.9793823	1622657432.5862277	1622657432.794357	1622657432.923927	0.33769941329956055	0.12957000732421875	1	0
s21	2021-06-02 18:06:49	129	G	NON_BLINK	1622657432.923927	1622657432.9319463	1622657433.4958477	1622657433.7032907	1622657433.8149922	0.31914448738098145	0.11170148849487305	1	0
s21	2021-06-02 18:06:49	130	G	BLINK	1622657433.8159914	1622657435.8353727	1622657436.342059	1622657436.5495849	1622657437.6004043	1.258345365524292	1.0508193969726562	0	1
s21	2021-06-02 18:06:49	131	G	NON_BLINK	1622657438.0109103	1622657438.0168965	1622657438.6273174	1622657438.8416905	1622657439.295145	0.6678276062011719	0.45345449447631836	1	0
s21	2021-06-02 18:06:49	132	G	NON_BLINK	1622657439.2961469	1622657439.3101473	1622657439.8731682	1622657440.0925305	1622657440.2411506	0.3679823875427246	0.1486201286315918	1	0
s21	2021-06-02 18:06:49	133	G	NON_BLINK	1622657440.2411506	1622657440.257136	1622657440.7667727	1622657440.9820466	1622657441.1296778	0.36290502548217773	0.14763116836547852	1	0
